player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Juwan Morgan,morgaju01,2022,RS,BOS,8,4,-1.881218185527195,10.74917876855083,8.867960583023637,71.04481290290755,4.013598412188441,75.058411315096,13.13199427641043,9.79213203750921,22.92412631391964,.0510164438206189,.0510164438206189,0,7.764661050855462,4.647795525965543,12.412456576821,-2.632565751831144
Juwan Morgan,morgaju01,2022,RS,TOR,57,27,-2.100049817783303,-16.43962211368792,-18.53967193147122,-11.05607214492383,-24.96617958568698,-36.0222517306108,-4.050120206712332,-19.15949945485959,-23.20961966157192,-.2789376162691674,-.2789376162691674,0,-3.623483611629103,-14.1384604727215,-17.7619440843506,-1.029632923249441
Jaylen Morris,morrija01,2022,RS,SAS,35,16,-13.71238579955688,2.017733606745359,-11.69465219281152,2.637648162084886,8.483873740545135,11.12152190263002,-11.07047114785423,3.567571106101225,-7.502900041753003,-.0387850380028171,-.0387850380028171,0,-8.534069200265529,-2.599074779019183,-11.13314397928471,-.0356608681596972
Markieff Morris,morrima02,2022,PO,MIA,6,3,-20.55362780469268,4.015997320600923,-16.53763048409175,-18.54400282581211,27.76088775945223,9.216884933640124,-21.42228159694531,9.137455836248716,-12.2848257606966,-.0153359891608561,0,-.0153359891608561,-24.90763166772759,3.830811267641259,-21.07682040008633,1.837562031564788
Markieff Morris,morrima02,2022,RS,MIA,616,298,-1.802185967009673,-1.564446815287784,-3.366632782297456,1.806800655007155,-2.37908561140607,-.5722849563989145,-1.191633173667195,-1.874614182952784,-3.066247356619979,-.0479798956058817,-.0479798956058817,0,-1.448379352234183,-2.425556980701007,-3.87393633293519,-.2126131847902476
Marcus Morris Sr.,morrima03,2022,RS,LAC,3186,1564,-.1390840047982445,-3.619641699913442,-3.758725704711686,.1664237611811207,-3.336599131317894,-3.170175370136773,-.0586557148770517,-3.812455593814246,-3.871111308691298,-.8892045780351525,-.8892045780351525,0,-.1898148972723873,-3.383609248387226,-3.573424145659613,-.6024503966285345
Monte Morris,morrimo01,2022,PO,DEN,318,156,3.96979090156851,-6.270240727093168,-2.300449825524658,-.4822150014944518,-15.22046272886887,-15.70267773036332,3.176166512359154,-8.425806751631477,-5.249640239272323,-.205234709685888,0,-.205234709685888,5.272249013749935,-7.594872056622584,-2.322623042872649,.021923414317434
Monte Morris,morrimo01,2022,RS,DEN,4597,2239,.8208782534928956,-1.628860974479436,-.8079827209865409,3.177444639613431,-.8912265405902052,2.286218099023226,1.342666166181395,-1.562799892482352,-.2201337263009568,2.846001684232562,2.846001684232562,0,1.122481287572696,-1.706361121967788,-.5838798343950919,-1.52117754324818
Emmanuel Mudiay,mudiaem01,2022,RS,SAC,26,11,-3.623644654631981,.4849955514564872,-3.138649103175494,-13.41931836736799,7.967244129780148,-5.452074237587844,-5.83080689886383,2.166303311218618,-3.664503587645212,-.005221885628732,-.005221885628732,0,-3.226545568997556,.2397783779134994,-2.986767191084057,1.744048866066598
Mychal Mulder,muldemy01,2022,RS,ORL,412,195,-7.644234821708452,-1.720066348283261,-9.364301169991712,-4.817065910954534,-.5580210565970953,-5.375086967551629,-7.412735192173847,-1.539114220096667,-8.951849412270514,-.6164928454624954,-.6164928454624954,0,-6.328254421807808,-2.750005188446436,-9.078259610254243,-.084757267044036
Mychal Mulder,muldemy01,2022,RS,MIA,92,44,-1.343473784997409,-9.028141742176974,-10.37161552717438,5.088875790243579,-10.13134135260068,-5.042465562357103,-.0892323015691571,-9.795097011434125,-9.884329313003281,-.1588804906008161,-.1588804906008161,0,-.3382888093801886,-8.934267595863297,-9.272556405243485,-.7971408526340285
Ade Murkey,murkead01,2022,RS,SAC,2,1,-8.092473178497428,-10.01697272377553,-18.10944590227296,-66.34346883852305,23.71694395302545,-42.6265248854976,-20.68867404509162,-3.561966642178587,-24.25064068727021,-.0105934486073905,-.0105934486073905,0,-18.56698831311166,-7.662312189310794,-26.22930050242245,-3.429369781945591
Trey Murphy III,murphtr02,2022,PO,NOP,243,120,1.457573100512289,-4.17640813191754,-2.718835031405252,14.14928332195768,-2.048456487647095,12.10082683431059,4.075946610304992,-3.935859491371746,.1400871189332458,.1807062032722171,0,.1807062032722171,4.336729022927974,-4.429718577813213,-.0929895548852384,-.9517795721778792
Trey Murphy III,murphtr02,2022,RS,NOP,1814,864,.2176756434373013,-.2840119180795883,-.066336274642287,-2.654596418125683,.2219018078732704,-2.432694610252412,-.3630236354928528,-.1794699755715966,-.5424936110644494,.9723488411245358,.9723488411245358,0,-1.323866479272322,-1.14128920792748,-2.465155687199802,-.0768939398878828
Dejounte Murray,murrade01,2022,RS,SAS,5009,2366,3.084096231102506,-.1723475756684691,2.911748655434037,2.096144585099463,.4882731555709359,2.584417740670399,3.052547910083613,-.0467974231796227,3.00575048690399,6.978157841739252,6.978157841739252,0,3.195826480724609,1.237729579652301,4.43355606037691,.4346774567831715
Mike Muscala,muscami01,2022,RS,OKC,1260,592,2.336396347313755,3.302758123213118,5.639154470526872,1.379693982803852,2.316527822325626,3.696221805129477,2.391010991298374,3.319739807462913,5.710750798761287,2.562455091874254,2.562455091874254,0,1.400908217584642,1.534018636598426,2.934926854183069,.273282559008183
Svi Mykhailiuk,mykhasv01,2022,PO,TOR,13,5,-17.2662715542439,-10.40846397542477,-27.67473552966866,-14.67019898136354,-46.51270493949367,-61.1829039208572,-17.77774299577431,-18.51084180195002,-36.28858479772433,-.090947744912034,0,-.090947744912034,-14.49089449506735,-18.02234758891055,-32.51324208397791,2.985171772603629
Svi Mykhailiuk,mykhasv01,2022,RS,TOR,1495,716,-2.189085645578019,-1.28611239275845,-3.475198038336469,-4.452060524220651,-.1517951713676749,-4.603855695588326,-2.816190832747023,-1.152719802008956,-3.968910634755979,-.4462845839105412,-.4462845839105412,0,-1.494626401347326,-1.732675599089962,-3.227302000437288,.2274245155502352
Abdel Nader,naderab01,2022,RS,PHO,326,145,-6.756821671410322,5.430893257358166,-1.325928414052156,-8.481025522989139,5.636979535256248,-2.844045987732891,-7.550853602696307,5.735427298719171,-1.815426303977136,.0705654761642321,.0705654761642321,0,-6.621171187314667,5.151239638705613,-1.469931548609054,2.063514395953531
Larry Nance Jr.,nancela02,2022,PO,NOP,262,130,3.11285262281342,-.850890174041982,2.261962448771438,.4767988787489488,8.153999871294664,8.630798750043613,2.641813789463649,1.014536849238446,3.656350638702095,.435174264152566,0,.435174264152566,3.141548089194254,.0975837991502421,3.239131888344497,-.678955936378971
Larry Nance Jr.,nancela02,2022,RS,POR,1753,858,-.3406969149977755,-.0054748447495513,-.3461717597473268,1.298218465510649,.7973385287923738,2.095556994303022,-.0027800005829906,.2288370421948904,.2260570416118998,1.293568396689842,1.293568396689842,0,.2711192018027854,.1935015924884546,.46462079429124,-.7066153531067217
Larry Nance Jr.,nancela02,2022,RS,NOP,373,182,-2.770318288921403,-3.77636990972816,-6.546688198649563,-.0833926375725072,-4.350174892524851,-4.433567530097359,-2.374327154850513,-4.112566039775398,-6.486893194625911,-.3469018578452958,-.3469018578452958,0,-3.689702387449197,-4.172540670204972,-7.862243057654169,-.0266845911179838
RJ Nembhard Jr.,nembhrj01,2022,RS,CLE,126,63,-6.686540508389776,1.77383547933998,-4.912705029049795,-15.97072649816378,10.28207010066861,-5.688656397495171,-9.053104360399084,3.607377080026513,-5.445727280372571,-.0849602754014984,-.0849602754014984,0,-9.422165541832253,-.3708245885068243,-9.792990130339078,-1.947492010837692
Aaron Nesmith,nesmiaa01,2022,PO,BOS,106,51,-1.881107820969218,6.726946046801913,4.845838225832695,-6.702426424120093,11.23259298975221,4.530166565632115,-3.047143620922208,7.983697258521385,4.936553637599177,.2058120311647164,0,.2058120311647164,-1.15123463446977,4.392346475995836,3.241111841526066,-.2197010621358887
Aaron Nesmith,nesmiaa01,2022,RS,BOS,1203,574,-2.130102227579963,-.0928016728675945,-2.222903900447558,-2.079973315987613,1.947994593704872,-.1319787222827413,-2.289443112405392,.2393836927246934,-2.050059419680699,.2067425111320517,.2067425111320517,0,-1.648499427858599,.1605530109398751,-1.487946416918724,.8593983788718598
Raul Neto,netora01,2022,RS,WAS,2839,1372,-.5908069543743781,-.4430469739239762,-1.033853928298354,.1628743007443898,-1.784221100618008,-1.621346799873618,-.4499979950640531,-.7147301854937796,-1.164728180557833,1.105019663274432,1.105019663274432,0,-1.33702624182653,-.3320937158200848,-1.669119957646614,-.4201085683997932
Malik Newman,newmama01,2022,RS,CLE,12,8,9.638738268795022,2.437965502732876,12.0767037715279,-14.48502727015919,15.58729568716473,1.102268417005545,5.292396452344413,5.374370301013047,10.66676675335746,.0543983504570915,.0543983504570915,0,3.748405682374378,-3.506729334776209,.2416763475981689,-.663847169423083
Georges Niang,niangge01,2022,PO,PHI,396,198,.5439159789530927,-2.630467635166212,-2.086551656213119,3.512147293459674,1.348366243458191,4.860513536917865,1.155666580222897,-1.970774067568657,-.8151074873457593,.2025777185719648,0,.2025777185719648,1.007749186230479,-3.968724924337646,-2.960975738107168,.4757675761735906
Georges Niang,niangge01,2022,RS,PHI,3574,1736,.4125716647948065,-1.429265114971214,-1.016693450176408,-.80926071921564,-.5593543354919919,-1.368615054707632,.1607711661851782,-1.352476700304217,-1.191705534119039,1.381010431893083,1.381010431893083,0,-.0899608691450272,-1.131949565640739,-1.221910434785766,.0592545707283981
Daishen Nix,nixda01,2022,RS,HOU,567,261,-3.316756652069714,-3.903741935687429,-7.220498587757143,-2.094564438323764,-.0311036763631117,-2.125668114686875,-3.214114520715845,-3.249269110400696,-6.463383631116541,-.5015568864714499,-.5015568864714499,0,-3.694725737967507,-4.335382639543172,-8.030108377510679,1.430739846174377
Zeke Nnaji,nnajize01,2022,PO,DEN,21,9,4.347623418527807,-6.846758116591699,-2.499134698063893,7.633809400482948,28.8514203726591,36.48522977314204,5.140686680776947,.3333575793359125,5.47404426011286,.0392945530077723,0,.0392945530077723,3.567766779150069,-6.42625935694528,-2.858492577795211,.8670335893542352
Zeke Nnaji,nnajize01,2022,RS,DEN,1443,698,-.4801274154598594,-1.790938360760245,-2.271065776220105,-2.416159201515375,.06670550761377,-2.349453693901605,-.9314688339967968,-1.525517277785978,-2.456986111782775,.1038375414909359,.1038375414909359,0,-.9365405333002544,-2.367673539884482,-3.304214073184737,-.489191822692442
Nerlens Noel,noelne01,2022,RS,NYK,1158,562,-2.587378790840753,.0359935970766551,-2.551385193764098,-3.566758422302491,-.0623771010643625,-3.629135523366854,-2.971653405102926,-.0105681430010295,-2.982221548103955,-.0663516366789418,-.0663516366789418,0,-2.558863782935469,1.199578323837584,-1.359285459097885,-.3511456041381432
Jaylen Nowell,nowelja01,2022,PO,MIN,27,12,-9.199441434726005,3.446784203350592,-5.752657231375413,9.675107469084875,3.320519865112121,12.995627334197,-5.72651984435794,3.612314325449196,-2.114205518908744,.0040417396816893,0,.0040417396816893,-1.714948316314084,2.897466937996294,1.18251862168221,.6561660641546563
Jaylen Nowell,nowelja01,2022,RS,MIN,2102,975,2.71213047250243,-3.175605903551515,-.4634754310490852,2.345929382102713,-1.810285850630914,.5356435314717991,2.762486387186439,-3.081642083730708,-.3191556965442692,1.207475166791349,1.207475166791349,0,2.18634438712246,-3.255172181965009,-1.068827794842548,-.1435834674917945
Frank Ntilikina,ntilila01,2022,PO,DAL,259,125,-2.683294821667473,.6513664020687921,-2.031928419598681,-5.897881982689121,6.219579008016151,.3216970253270297,-3.581903630641561,1.831705177808766,-1.750198452832795,.0665443699385403,0,.0665443699385403,-1.408673492399121,1.860324277559121,.4516507851599993,1.15743567839049
Frank Ntilikina,ntilila01,2022,RS,DAL,1416,685,-1.391642303642972,3.309834369471751,1.918192065828779,-2.753314070224314,5.263434025990489,2.510119955766176,-1.777138728055007,3.893032333618506,2.115893605563499,1.70647037954262,1.70647037954262,0,-1.924994085283302,2.361563819103157,.4365697338198551,.3471778539519557
Jusuf Nurkic,nurkiju01,2022,RS,POR,3250,1579,-.6449532136187404,3.146431938273059,2.501478724654318,1.357812579254388,3.016931800344923,4.374744379599311,-.2031461061589343,3.387796872166977,3.184650766008043,4.812383040485175,4.812383040485175,0,.0300803711425887,3.005721326000303,3.035801697142891,.6566604327830879
David Nwaba,nwabada01,2022,RS,HOU,1309,609,.7503458760722153,.4122638167390555,1.162609692811271,-1.057559221738213,-2.380142057410635,-3.437701279148848,.470300094531737,-.0447097061666494,.4255903883650876,.9901699993711691,.9901699993711691,0,-.110990018423953,-.8730259122001603,-.9840159306241134,.3523580389370223
Jordan Nwora,nworajo01,2022,PO,MIL,45,20,-9.635904592242893,1.142895285456854,-8.493009306786039,-26.2884378850639,1.671373105127991,-24.61706477993591,-13.67292452128709,1.209606550178439,-12.46331797110865,-.1007828628948615,0,-.1007828628948615,-11.99086579964008,-2.555533690318072,-14.54639948995815,-1.370479835117289
Jordan Nwora,nworajo01,2022,RS,MIL,2548,1185,-3.095233859547363,-2.277700064388819,-5.372933923936182,-1.316398582359644,-2.860148730060451,-4.176547312420095,-2.947784274556736,-2.559360119948195,-5.507144394504931,-1.670987596530207,-1.670987596530207,0,-2.454708530012915,-3.264654668921672,-5.719363198934587,.2432043313483407
Semi Ojeleye,ojelese01,2022,RS,LAC,199,98,-1.895905435713084,.400307816715852,-1.495597618997232,-1.805800346674415,-9.681058002727738,-11.48685834940215,-1.940562596790418,-1.67684070813813,-3.617403304928548,-.0434727912079554,-.0434727912079554,0,-2.725477165635389,-3.007286711110282,-5.732763876745672,.237436730741837
Semi Ojeleye,ojelese01,2022,RS,MIL,648,308,-4.881158372538931,-5.627016585012669,-10.5081749575516,-10.80063020887013,-2.836001772483505,-13.63663198135364,-6.445688659370536,-5.418344724748732,-11.86403338411927,-1.425110259170979,-1.425110259170979,0,-5.327908938154258,-5.653268649224237,-10.98117758737849,-.4946071300740032
Chuma Okeke,okekech01,2022,RS,ORL,3705,1749,-2.639203107305962,.9797998666135751,-1.659403240692387,-6.684391698210561,1.058860764745793,-5.625530933464768,-3.560364600256152,1.077239771450724,-2.483124828805427,.2392086401317443,.2392086401317443,0,-3.693913379930226,1.25420087363175,-2.439712506298476,.4473498340220299
Josh Okogie,okogijo01,2022,PO,MIN,5,2,-5.580037863247352,14.29273022624553,8.71269236299818,-15.87901009225625,36.98696795181347,21.10795785955722,-8.060797214837576,19.91365003090979,11.85285281607221,.0153052753238167,0,.0153052753238167,-8.094350794030305,12.6316364064868,4.537285612456497,-.3973219027980556
Josh Okogie,okogijo01,2022,RS,MIN,1128,516,-3.300727123655799,5.972604050473052,2.671876926817253,-5.683956047741852,4.733878535136717,-.9500775126051355,-4.030284816657694,6.060510514919502,2.030225698261808,1.268181928613428,1.268181928613428,0,-4.152475418239667,4.315643621993132,.1631682037534654,.7727470808831527
Onyeka Okongwu,okongon01,2022,PO,ATL,211,108,-1.262563093059367,2.833620112209349,1.571057019149982,2.893833342027147,7.74325682357322,10.63709016560037,-.4369766649976855,4.074214407990416,3.637237742992731,.3588189926864446,0,.3588189926864446,-.37630282380099,2.708940493041513,2.332637669240523,-1.116285342975798
Onyeka Okongwu,okongon01,2022,RS,ATL,2044,992,-.1142443846253624,1.52052753437102,1.406283149745658,.7166327008463752,3.285912271143969,4.002544971990344,.0058858431930076,2.038840313728601,2.044726156921609,2.419149106163786,2.419149106163786,0,-.2856296834101204,1.499683486891704,1.214053803481584,-.3111321647140495
Isaac Okoro,okorois01,2022,RS,CLE,4026,1981,-1.647856997757959,.5658313806828505,-1.082025617075109,1.410425390270202,-.7607298438110491,.6496955464591533,-1.109095417465132,.2875749422538449,-.821520475211287,1.940414613511225,1.940414613511225,0,-2.071892332604689,.8691289632897862,-1.202763369314903,-.4469617603731646
KZ Okpala,okpalkz01,2022,RS,MIA,494,244,-2.981860959009412,-3.997828564763466,-6.979689523772878,-.2319828744671134,.6329621990567402,.4009793245896268,-2.631359725600019,-3.328807144744056,-5.960166870344075,-.394604362800647,-.394604362800647,0,-2.721939119936897,-3.606405436580702,-6.3283445565176,-1.257564544155926
Victor Oladipo,oladivi01,2022,PO,MIA,746,368,-1.187903418761179,.6692571573544785,-.5186462614067,-3.165205413312069,3.015066265677562,-.1501391476345075,-1.699958732965873,1.115867275119215,-.5840914578466578,.4260443461259492,0,.4260443461259492,-1.824358704130373,1.822521681752208,-.0018370223781647,1.538825810399408
Victor Oladipo,oladivi01,2022,RS,MIA,359,173,1.175827084180695,1.78019331349098,2.956020397671674,-4.422040638409492,.5440323218417402,-3.878008316567752,.0760286362043158,1.60874985601793,1.684778492222246,.3953871788540952,.3953871788540952,0,.5431969033947444,.9389839749491059,1.48218087834385,1.009964166123939
Cameron Oliver,oliveca01,2022,RS,ATL,89,43,1.027999359380072,-5.332295814575842,-4.30429645519577,7.294861178768668,-2.392763450828754,4.902097727939914,2.380011310927874,-4.971443554065224,-2.59143224313735,.003451060005018,.003451060005018,0,2.08885544243447,-2.647355931081834,-.5585004886473643,-.7961291874367045
